t_sec,x_px,y_px
15.83156943321228,1234.852862076028,873.3318169667224
15.856074810028076,1265.9540008631232,865.7188624015065
15.884097337722778,1301.598263239994,844.9046729276961
15.912954330444336,1328.331460022647,829.2940308223383
15.939213991165161,1348.3813576096368,817.5860492433198
15.969040632247925,1363.4187807998792,808.805063059056
15.996085405349731,1383.632448673006,801.8003947404375
16.02299928665161,1398.7926995778507,796.5468935014735
16.05003547668457,1441.4655843598625,781.2380081203714
16.08012342453003,1473.4702479463713,769.7563440845448
16.108559608459473,1480.9518161121744,773.6435678530273
16.140274047851562,1486.5629922365267,776.5589856793891
16.166999101638794,1490.771374329791,778.7455490491606
16.19764757156372,1550.0668872023816,781.0271006635542
16.221485376358032,1594.5385218568244,782.7382643743495
16.248063564300537,1627.8922478476566,784.0216371574459
16.27813196182251,1654.5011074598463,781.7748564899856
16.31193208694458,1685.1890691093292,775.9400607256023
16.34104299545288,1713.320359438379,777.6274685542966
16.37929606437683,1717.5002596041631,784.6831052273876
16.41027569770813,1720.6351847285014,789.9748327322059
16.439884662628174,1722.9863785717548,793.9436283608195
16.478996753692627,1724.749773954195,796.9202250822798
16.505407094955444,1726.072320491025,799.1526726233749
16.533048391342163,1737.3562590235001,794.9453908246819
16.559931993484497,1745.8192129228564,791.7899294756623
16.591353178024292,1784.3644096921423,797.4144735723357
16.62665343284607,1813.2733072691067,801.403388908889
16.665528297424316,1834.9549804518301,809.0026547407247
16.694120407104492,1851.2162353388726,814.7021041146015
16.720125913619995,1863.4121765041546,818.976691145009
16.76109266281128,1872.559132378116,822.3106667275343
16.785582780838013,1879.419349283587,824.8111484144283
16.812944650650024,1653.4376896464255,854.831564243388
16.839849710464478,1385.507503051036,868.3936452997928
16.867130041122437,1129.6870470889558,897.2938643955728
16.897817373275757,932.174212042994,912.5579354779034
16.923956871032715,784.0395857585227,924.0059887896513
16.955114364624023,672.938616045169,932.5920287734622
16.990058183670044,589.612888760154,939.0315587613204
17.016956329345703,527.1185932963926,943.8612062522141
17.043029308319092,450.7899917510728,957.2514842472681
17.07705783843994,393.54354059208293,967.2941927435586
17.098658323287964,350.6087022228405,974.8262241157765
17.125935792922974,318.4075734459087,980.47524764494
17.14926242828369,294.2567268632099,984.7120152918126
17.173913717269897,276.14359192618576,987.8895910269671
17.19964027404785,271.7414793920152,991.6352892554071
17.2271089553833,208.8061095440114,1007.1110917156161
17.25564408302307,161.60458215800855,1018.7179435607728
17.284979820251465,126.20343661850642,1021.5906005221882
17.313201189041138,99.65257746387981,1023.7450932432496
17.339728593826294,108.57871592586363,1015.4556819189816
17.36608576774597,115.2733197723515,1009.2386234257805
17.397096157073975,120.2942726572174,1004.5758295558796
17.419813632965088,109.77593266533583,1010.7274165441231
17.448583602905273,101.88717767142464,1015.3411067853058
17.47906732559204,95.97061142599125,1018.8013744661928
17.504353046417236,91.53318674191621,1021.396575226858
17.533377647399902,73.64989005643716,1023.5995742717521
17.55763578414917,60.23741754232787,1025.2518235554226
17.588237762451172,50.1780631567459,1033.938867666567
17.61246371269226,59.779005199355986,1037.0424997529562
17.636160373687744,66.97971173131356,1039.370223817748
17.66320776939392,56.417929174853455,1041.4658466189496
17.699120044708252,147.11177144556893,1043.7334625121619
17.724579095840454,215.13215314860554,1045.434174432071
17.753140687942505,266.147439425883,1046.7097083720028
17.77918243408203,304.40890413384113,1047.6663588269516
17.810394525527954,326.5299852049492,1050.7497691202138
17.838072061538696,343.1207960082802,1053.0623268401605
17.867655038833618,371.49435792024155,1054.7967451301204
17.89307165145874,392.77452935421263,1056.0975588475903
17.921935558319092,407.42088299137976,1057.0731691356928
17.949588298797607,448.96998217935607,1057.8048768517697
17.973873615264893,480.1318065703383,1058.3536576388274
17.99967074394226,487.7706528473648,1058.7652432291206
18.033094882965088,533.719998532059,1059.0739324218405
18.062771558761597,568.1820077955797,1059.3054493163804
18.08795404434204,579.358188925903,1059.4790869872854
18.115751028060913,587.7403247736456,1059.6093152404642
18.142148733139038,608.6972524767697,1059.706986430348
18.167791604995728,624.4149482541127,1059.780239822761
18.201012134552002,643.4251171411192,1059.8351798670706
18.227000951766968,672.6064412736946,1059.876384900303
18.254414319992065,694.4924343731261,1059.9072886752274
18.280308485031128,710.9069291976997,1059.9304665064205
18.30664825439453,723.2178003161299,1059.9478498798153
18.335027933120728,732.4509536549526,1059.9608874098615
18.360331773757935,809.6230298733685,1059.9706655573962
18.391939878463745,865.1326181033772,1059.977999168047
18.42132306098938,893.2481028511693,1059.9834993760353
18.447561264038086,914.3347164120133,1059.9876245320265
18.473984003067017,930.1496765826464,1059.99071839902
18.498675107955933,1015.2415814076298,1046.1970957824672
18.53140115737915,1056.427907300596,1049.6478218368504
18.557124376296997,1087.3176517203206,1052.2358663776379
18.584047079086304,1122.490547315157,1049.1724810045669
18.611815452575684,1170.9106158359405,1046.676693973758
18.64196228981018,1207.225667226528,1044.8048537006512
18.66868233680725,1222.7518839959457,1048.6036402754885
18.69365692138672,1234.396546573009,1051.4527302066163
18.724090337753296,1232.2616870101645,1053.5895476549622
18.746626377105713,1230.660542338031,1055.1921607412216
18.777092218399048,1229.4596838339312,1056.3941205559163
18.80953574180603,1283.7153111679802,1045.804566768149
18.841035842895508,1349.6192847303498,1043.7779636297796
18.8665452003479,1399.047264902127,1042.2580112760027
18.894235372543335,1425.9739938729574,1046.693508457002
18.9185950756073,1446.1690406010803,1050.0201313427515
18.948973894119263,1489.8031624114153,1038.9236820307083
18.973711490631104,1522.5287537691665,1030.6013450466758
19.00916862487793,1566.3837886433914,1025.1098119690605
19.033952474594116,1599.2750647990601,1020.9911621608491
19.061583518981934,1647.6786937290094,1030.743371620637
19.08825159072876,1683.9814154264714,1038.0575287154777
19.11461329460144,1711.2084566995677,1043.5431465366082
19.147229433059692,1747.8057752355412,1047.6573599024562
19.17514967918396,1782.9505009780564,1050.7430199268422
19.208004474639893,1809.3090452849428,1053.0572649451317
19.23322081565857,1813.404694666846,1054.7929487088488
19.2636981010437,1834.6453703633692,1056.0947115316367
19.288939714431763,1850.5758771357619,1057.0710336487275
19.31492257118225,1862.5237572150563,1057.8032752365457
19.347074031829834,1871.484667274527,1058.3524564274094
19.372066736221313,1878.20534981913,1058.764342320557
19.40183973312378,1883.2458617275825,1059.0732567404177
19.428627490997314,1884.1634272183908,1059.3049425553133
19.453717947006226,1884.851601336497,1059.478706916485
19.478431940078735,1888.6387010023727,1059.6090301873637
19.504746913909912,1891.4790257517795,1059.7067726405228
19.53912353515625,1893.6092693138346,1059.780079480392
19.569682359695435,1895.206951985376,1059.8350596102941
19.597295999526978,1896.405213989032,1059.8762947077207
19.625999689102173,1897.303910491774,1059.9072210307904
19.655985116958618,1897.9779328688305,1059.9304157730928
19.686152696609497,1898.4834496516228,1059.9478118298196
19.711256504058838,1898.862587238717,1059.9608588723647
19.736422061920166,1899.1469404290378,1059.9706441542735
19.760034561157227,1899.3602053217783,1059.9779831157052
19.788219451904297,1899.5201539913337,1059.983487336779
19.81664228439331,1899.6401154935002,1059.9876155025843
19.842103004455566,1899.7300866201251,1059.9907116269383
19.874948740005493,1652.5634007193105,1059.9930337202036
19.89958906173706,1467.1883862936995,1059.9947752901526
19.92900824546814,1247.919938075498,1059.9960814676144
19.95605731010437,1083.468601911847,1059.9970611007109
19.983209371566772,960.1300997891085,1059.997795825533
20.005538940429688,1055.1533625800057,1059.9983468691498
20.032109022140503,1126.4208096731786,1059.9987601518624
20.05898928642273,1179.8713949930584,1059.9990701138968
20.090506315231323,1359.9035462447937,902.5629678004789
20.1196231842041,1494.9276596835953,784.4858910654154
20.148074626922607,1596.1957447626964,692.0838308535533
20.177603483200073,1672.1468085720223,627.4816119334675
20.203733205795288,1729.1101064290167,579.0299477434032
20.22803497314453,1771.8325798217625,537.9918733620443
20.255669832229614,1803.8744348663217,507.2133175760251
20.285664796829224,1827.9058261497412,487.33148358221706
20.31149435043335,1845.929369612306,472.4201080868611
20.34151816368103,1859.4470272092294,458.1976145132136
20.36620283126831,1869.585270406922,447.530744332978
20.398064136505127,1877.1889528051915,433.0754600050357
20.431212186813354,1882.8917146038937,416.72253078362735
20.458470821380615,1887.1687859529202,404.457833867571
20.481968879699707,1890.3765894646901,391.7379384376491
20.50700044631958,1892.7824420985175,382.1980168652077
20.52895736694336,1865.2102637516975,384.84491203664606
20.555429220199585,1844.5311299915827,386.83008341522486
20.580414056777954,1829.0217796714965,388.31896194915896
20.609179735183716,1768.6035633716642,387.6734074400999
20.63355255126953,1723.2899011467903,387.1892415583056
20.661806344985962,1622.321938532241,377.2795175907571
20.686729192733765,1546.595966571329,369.84722461509574
20.716930866241455,1430.357513267969,373.33070950695475
20.745900630950928,1369.7494411660853,368.4916238453119
20.771508932113647,1324.2933870896725,364.8623095990797
20.846014499664307,1290.201346532363,362.1403239144056
